timestamp,satellite_id,battery_level_pct,temperature_c,signal_strength_dbm,power_consumption_w
2026-07-16T10:16:36.001961,SAT-019,0.17,9.99,-46.48,488.3
2026-07-16T10:31:36.001961,SAT-019,0.73,8.41,-49.07,460.05
2026-07-16T10:46:36.001961,SAT-019,0.0,6.42,-51.88,328.46
2026-07-16T11:01:36.001961,SAT-019,0.72,3.86,-47.94,414.05
2026-07-16T11:16:36.001961,SAT-019,0.0,6.14,-40.92,190.58
2026-07-16T11:31:36.001961,SAT-019,0.0,8.04,-43.08,260.72
2026-07-16T11:46:36.001961,SAT-019,0.0,4.7,-51.04,268.3
2026-07-16T12:01:36.001961,SAT-019,0.37,2.99,-47.85,483.91
2026-07-16T12:16:36.001961,SAT-019,1.16,1.8,-48.62,300.82
2026-07-16T12:31:36.001961,SAT-019,0.69,-0.16,-47.47,393.49
2026-07-16T12:46:36.001961,SAT-019,2.15,-4.28,-40.0,452.05
2026-07-16T13:01:36.001961,SAT-019,1.83,-5.81,-44.6,422.46
2026-07-16T13:16:36.001961,SAT-019,1.51,-4.16,-51.42,368.2
2026-07-16T13:31:36.001961,SAT-019,1.14,-2.91,-54.46,140.61
2026-07-16T13:46:36.001961,SAT-019,1.36,-0.84,-64.98,389.62
2026-07-16T14:01:36.001961,SAT-019,2.55,2.06,-50.3,375.24
2026-07-16T14:16:36.001961,SAT-019,2.66,4.43,-51.69,141.01
2026-07-16T14:31:36.001961,SAT-019,3.16,3.05,-47.84,462.04
2026-07-16T14:46:36.001961,SAT-019,4.14,0.83,-47.41,290.24
2026-07-16T15:01:36.001961,SAT-019,2.21,2.61,-53.11,250.83
2026-07-16T15:16:36.001961,SAT-019,0.24,6.55,-49.12,169.76
2026-07-16T15:31:36.001961,SAT-019,1.65,8.16,-48.95,411.62
2026-07-16T15:46:36.001961,SAT-019,0.49,8.0,-46.82,357.23
2026-07-16T16:01:36.001961,SAT-019,1.31,7.07,-56.73,221.56
2026-07-16T16:16:36.001961,SAT-019,0.1,7.67,-40.26,275.39
2026-07-16T16:31:36.001961,SAT-019,0.17,11.29,-61.23,437.91
2026-07-09T16:46:36.001961,SAT-020,82.89,28.65,-51.39,210.91
2026-07-09T17:01:36.001961,SAT-020,83.77,30.38,-47.44,441.93
2026-07-09T17:16:36.001961,SAT-020,81.81,28.64,-50.17,379.37
2026-07-09T17:31:36.001961,SAT-020,83.18,32.08,-57.99,186.8
2026-07-09T17:46:36.001961,SAT-020,82.72,34.88,-49.81,149.72
2026-07-09T18:01:36.001961,SAT-020,83.43,38.45,-50.73,451.02
2026-07-09T18:16:36.001961,SAT-020,84.71,38.33,-55.37,476.92
2026-07-09T18:31:36.001961,SAT-020,85.43,35.05,-48.84,296.72
2026-07-09T18:46:36.001961,SAT-020,86.83,38.96,-49.11,112.34
2026-07-09T19:01:36.001961,SAT-020,86.26,41.48,-49.48,341.07
2026-07-09T19:16:36.001961,SAT-020,85.12,41.59,-44.95,266.51
2026-07-09T19:31:36.001961,SAT-020,85.94,39.33,-45.35,233.63
2026-07-09T19:46:36.001961,SAT-020,86.59,41.24,-51.51,268.91
2026-07-09T20:01:36.001961,SAT-020,84.94,43.62,-49.35,467.57
2026-07-09T20:16:36.001961,SAT-020,86.03,45.92,-48.67,482.4
2026-07-09T20:31:36.001961,SAT-020,87.09,50.02,-45.01,375.86
2026-07-09T20:46:36.001961,SAT-020,85.92,47.8,-40.0,215.46
2026-07-09T21:01:36.001961,SAT-020,85.59,46.4,-52.65,427.82
2026-07-09T21:16:36.001961,SAT-020,85.3,50.32,-53.82,362.37
2026-07-09T21:31:36.001961,SAT-020,86.23,51.35,-44.99,481.05
2026-07-09T21:46:36.001961,SAT-020,87.58,47.28,-48.44,219.34
2026-07-09T22:01:36.001961,SAT-020,87.11,49.33,-48.3,267.97
2026-07-09T22:16:36.001961,SAT-020,88.44,49.74,-44.69,390.34
2026-07-09T22:31:36.001961,SAT-020,89.61,54.44,-43.91,333.5
2026-07-09T22:46:36.001961,SAT-020,89.62,51.16,-51.87,379.78
2026-07-09T23:01:36.001961,SAT-020,90.59,52.13,-65.7,405.63
2026-07-09T23:16:36.001961,SAT-020,91.48,53.33,-45.45,285.76
2026-07-09T23:31:36.001961,SAT-020,92.6,49.73,-46.06,212.34
2026-07-09T23:46:36.001961,SAT-020,92.89,54.02,-51.46,240.24
2026-07-10T00:01:36.001961,SAT-020,91.4,58.05,-46.89,289.4
2026-07-10T00:16:36.001961,SAT-020,92.72,54.04,-53.32,195.84
2026-07-10T00:31:36.001961,SAT-020,91.04,56.84,-55.19,483.39
2026-07-10T00:46:36.001961,SAT-020,90.76,54.9,-49.31,363.57
2026-07-10T01:01:36.001961,SAT-020,89.3,52.25,-49.2,121.36
2026-07-10T01:16:36.001961,SAT-020,89.3,51.76,-41.41,266.36
2026-07-10T01:31:36.001961,SAT-020,88.36,47.78,-50.13,171.19
2026-07-10T01:46:36.001961,SAT-020,86.52,51.15,-44.99,495.63
2026-07-10T02:01:36.001961,SAT-020,86.55,55.63,-40.0,181.57
2026-07-10T02:16:36.001961,SAT-020,87.03,51.89,-53.65,243.07
2026-07-10T02:31:36.001961,SAT-020,87.42,51.36,-54.69,332.45
2026-07-10T02:46:36.001961,SAT-020,86.27,53.42,-40.0,302.1
2026-07-10T03:01:36.001961,SAT-020,84.48,50.49,-59.1,313.15
2026-07-10T03:16:36.001961,SAT-020,83.24,51.48,-61.74,412.72
2026-07-10T03:31:36.001961,SAT-020,83.42,49.98,-48.1,246.73
2026-07-10T03:46:36.001961,SAT-020,83.33,45.6,-40.35,186.2
2026-07-10T04:01:36.001961,SAT-020,82.88,47.01,-41.79,178.96
2026-07-10T04:16:36.001961,SAT-020,81.42,42.03,-50.46,128.17
2026-07-10T04:31:36.001961,SAT-020,81.19,37.68,-52.9,166.73
2026-07-10T04:46:36.001961,SAT-020,80.75,35.9,-45.18,496.37
2026-07-10T05:01:36.001961,SAT-020,80.44,36.66,-47.31,251.58
2026-07-10T05:16:36.001961,SAT-020,80.0,38.56,-55.78,265.14
2026-07-10T05:31:36.001961,SAT-020,81.11,38.27,-47.27,131.55
2026-07-10T05:46:36.001961,SAT-020,79.44,34.65,-59.06,163.06
2026-07-10T06:01:36.001961,SAT-020,80.2,34.23,-47.66,369.1
2026-07-10T06:16:36.001961,SAT-020,81.5,35.02,-49.11,453.0
2026-07-10T06:31:36.001961,SAT-020,80.28,38.87,-54.86,425.69
2026-07-10T06:46:36.001961,SAT-020,81.78,38.05,-45.33,261.62
2026-07-10T07:01:36.001961,SAT-020,80.77,34.04,-45.79,277.34
2026-07-10T07:16:36.001961,SAT-020,81.74,38.47,-40.0,452.02
2026-07-10T07:31:36.001961,SAT-020,82.21,40.76,-48.61,427.09
2026-07-10T07:46:36.001961,SAT-020,82.49,43.67,-60.26,427.09
2026-07-10T08:01:36.001961,SAT-020,83.18,44.87,-45.72,201.52
2026-07-10T08:16:36.001961,SAT-020,83.48,48.01,-50.35,112.31
2026-07-10T08:31:36.001961,SAT-020,81.86,49.72,-43.55,131.24
2026-07-10T08:46:36.001961,SAT-020,82.47,48.71,-53.07,304.65
2026-07-10T09:01:36.001961,SAT-020,81.3,50.28,-55.64,188.44
2026-07-10T09:16:36.001961,SAT-020,80.47,47.49,-44.54,475.06
2026-07-10T09:31:36.001961,SAT-020,78.95,43.83,-51.46,216.96
2026-07-10T09:46:36.001961,SAT-020,80.39,41.03,-49.17,457.82
2026-07-10T10:01:36.001961,SAT-020,79.56,43.65,-45.3,112.03
2026-07-10T10:16:36.001961,SAT-020,79.47,43.68,-53.3,321.94
2026-07-10T10:31:36.001961,SAT-020,80.6,40.27,-49.11,196.19
2026-07-10T10:46:36.001961,SAT-020,81.64,40.06,-50.34,479.49
2026-07-10T11:01:36.001961,SAT-020,81.59,42.92,-43.88,363.6
2026-07-10T11:16:36.001961,SAT-020,80.36,45.93,-50.95,471.22
2026-07-10T11:31:36.001961,SAT-020,78.57,41.83,-49.09,351.21
2026-07-10T11:46:36.001961,SAT-020,78.83,46.67,-49.05,238.96
2026-07-10T12:01:36.001961,SAT-020,76.85,45.75,-53.69,308.76
2026-07-10T12:16:36.001961,SAT-020,74.89,46.78,-57.1,169.96
2026-07-10T12:31:36.001961,SAT-020,73.02,47.71,-47.66,141.22
2026-07-10T12:46:36.001961,SAT-020,72.86,46.92,-54.12,450.25
2026-07-10T13:01:36.001961,SAT-020,73.55,42.28,-54.94,127.03
2026-07-10T13:16:36.001961,SAT-020,74.38,37.39,-54.51,249.52
2026-07-10T13:31:36.001961,SAT-020,72.87,41.33,-56.09,456.58
2026-07-10T13:46:36.001961,SAT-020,73.54,43.21,-44.86,173.62
2026-07-10T14:01:36.001961,SAT-020,73.91,38.29,-53.25,481.06
2026-07-10T14:16:36.001961,SAT-020,72.64,37.85,-49.42,480.87
2026-07-10T14:31:36.001961,SAT-020,71.39,39.17,-43.41,237.42
2026-07-10T14:46:36.001961,SAT-020,69.78,43.11,-52.11,143.2
2026-07-10T15:01:36.001961,SAT-020,70.72,41.92,-58.15,473.21
2026-07-10T15:16:36.001961,SAT-020,71.7,41.95,-48.29,316.59
2026-07-10T15:31:36.001961,SAT-020,71.97,43.98,-54.76,294.05
2026-07-10T15:46:36.001961,SAT-020,71.87,48.49,-48.18,358.6
2026-07-10T16:01:36.001961,SAT-020,73.03,49.47,-43.99,354.21
2026-07-10T16:16:36.001961,SAT-020,73.11,52.32,-44.82,127.91
2026-07-10T16:31:36.001961,SAT-020,71.95,53.66,-48.02,461.06
2026-07-10T16:46:36.001961,SAT-020,73.11,54.89,-40.0,304.14
2026-07-10T17:01:36.001961,SAT-020,73.72,57.81,-57.81,119.56
2026-07-10T17:16:36.001961,SAT-020,73.38,62.35,-44.99,442.67
2026-07-10T17:31:36.001961,SAT-020,72.99,59.01,-49.19,330.8
2026-07-10T17:46:36.001961,SAT-020,74.14,60.65,-52.59,479.23
2026-07-10T18:01:36.001961,SAT-020,74.25,62.11,-53.17,439.09
2026-07-10T18:16:36.001961,SAT-020,73.9,60.27,-46.18,304.9
2026-07-10T18:31:36.001961,SAT-020,75.38,61.51,-52.93,419.14
2026-07-10T18:46:36.001961,SAT-020,73.62,57.98,-47.93,122.63
2026-07-10T19:01:36.001961,SAT-020,73.13,57.4,-46.94,121.37
2026-07-10T19:16:36.001961,SAT-020,73.56,59.19,-51.22,158.0
2026-07-10T19:31:36.001961,SAT-020,71.8,62.81,-48.88,127.56
2026-07-10T19:46:36.001961,SAT-020,72.61,66.34,-58.56,220.01
2026-07-10T20:01:36.001961,SAT-020,72.02,63.17,-45.19,368.89
2026-07-10T20:16:36.001961,SAT-020,72.5,64.47,-44.59,364.93
2026-07-10T20:31:36.001961,SAT-020,73.96,64.74,-54.02,461.75
2026-07-10T20:46:36.001961,SAT-020,74.66,64.51,-47.45,142.21
2026-07-10T21:01:36.001961,SAT-020,74.87,67.17,-58.97,193.12
2026-07-10T21:16:36.001961,SAT-020,74.77,62.23,-57.0,442.44
2026-07-10T21:31:36.001961,SAT-020,74.45,65.54,-42.2,259.97
2026-07-10T21:46:36.001961,SAT-020,72.67,64.98,-46.54,482.34
2026-07-10T22:01:36.001961,SAT-020,72.09,66.44,-48.58,405.12
2026-07-10T22:16:36.001961,SAT-020,71.91,64.25,-56.13,301.6
2026-07-10T22:31:36.001961,SAT-020,71.03,67.2,-41.9,428.87
2026-07-10T22:46:36.001961,SAT-020,70.92,71.76,-49.28,321.79
2026-07-10T23:01:36.001961,SAT-020,70.71,73.67,-45.69,469.34
2026-07-10T23:16:36.001961,SAT-020,71.04,70.31,-52.08,334.48
2026-07-10T23:31:36.001961,SAT-020,71.72,66.63,-44.31,407.31
2026-07-10T23:46:36.001961,SAT-020,69.83,63.77,-45.49,199.59
2026-07-11T00:01:36.001961,SAT-020,68.89,63.72,-45.69,352.79
2026-07-11T00:16:36.001961,SAT-020,70.01,66.14,-60.42,375.3
2026-07-11T00:31:36.001961,SAT-020,70.38,66.91,-40.0,466.07
2026-07-11T00:46:36.001961,SAT-020,68.81,65.64,-48.14,287.31
2026-07-11T01:01:36.001961,SAT-020,69.78,65.36,-47.67,467.1
2026-07-11T01:16:36.001961,SAT-020,70.01,62.55,-58.18,295.71
2026-07-11T01:31:36.001961,SAT-020,68.84,60.97,-42.53,311.52
2026-07-11T01:46:36.001961,SAT-020,67.47,62.65,-59.03,331.65
2026-07-11T02:01:36.001961,SAT-020,67.46,61.01,-47.26,188.35
2026-07-11T02:16:36.001961,SAT-020,67.96,60.0,-51.98,324.45
2026-07-11T02:31:36.001961,SAT-020,69.24,63.3,-44.54,278.33
2026-07-11T02:46:36.001961,SAT-020,68.34,66.15,-48.42,267.44
2026-07-11T03:01:36.001961,SAT-020,66.91,66.95,-47.48,214.93
2026-07-11T03:16:36.001961,SAT-020,65.48,68.13,-50.55,194.43
2026-07-11T03:31:36.001961,SAT-020,64.96,73.09,-54.71,370.31
2026-07-11T03:46:36.001961,SAT-020,65.72,72.43,-54.43,333.87
2026-07-11T04:01:36.001961,SAT-020,64.2,72.9,-47.3,270.19
2026-07-11T04:16:36.001961,SAT-020,62.81,71.81,-51.57,310.81
2026-07-11T04:31:36.001961,SAT-020,62.81,76.71,-48.99,326.8
2026-07-11T04:46:36.001961,SAT-020,62.06,76.16,-42.99,112.98
2026-07-11T05:01:36.001961,SAT-020,62.03,71.79,-47.08,346.08
2026-07-11T05:16:36.001961,SAT-020,60.14,70.64,-56.41,145.98
2026-07-11T05:31:36.001961,SAT-020,60.82,66.22,-47.47,144.08
2026-07-11T05:46:36.001961,SAT-020,61.94,64.15,-48.6,132.59
2026-07-11T06:01:36.001961,SAT-020,60.35,64.22,-42.91,245.02
2026-07-11T06:16:36.001961,SAT-020,60.62,67.01,-53.85,202.62
2026-07-11T06:31:36.001961,SAT-020,60.86,67.91,-48.29,419.54
2026-07-11T06:46:36.001961,SAT-020,60.23,64.5,-53.14,172.4
2026-07-11T07:01:36.001961,SAT-020,59.09,63.56,-49.48,240.14
2026-07-11T07:16:36.001961,SAT-020,59.49,65.04,-57.81,393.29
2026-07-11T07:31:36.001961,SAT-020,57.51,69.63,-45.37,204.38
2026-07-11T07:46:36.001961,SAT-020,56.85,73.94,-43.44,240.04
2026-07-11T08:01:36.001961,SAT-020,56.87,70.72,-45.62,273.32
2026-07-11T08:16:36.001961,SAT-020,55.53,66.39,-44.94,437.31
2026-07-11T08:31:36.001961,SAT-020,54.37,62.05,-62.71,321.7
2026-07-11T08:46:36.001961,SAT-020,54.07,57.95,-48.59,446.62
2026-07-11T09:01:36.001961,SAT-020,54.22,54.94,-48.98,496.92
2026-07-11T09:16:36.001961,SAT-020,53.3,59.13,-55.48,196.54
2026-07-11T09:31:36.001961,SAT-020,52.4,56.02,-50.79,214.24
2026-07-11T09:46:36.001961,SAT-020,51.28,54.07,-44.76,283.5
2026-07-11T10:01:36.001961,SAT-020,52.07,49.63,-50.47,164.75
2026-07-11T10:16:36.001961,SAT-020,51.01,45.61,-49.81,457.87
2026-07-11T10:31:36.001961,SAT-020,51.72,41.22,-46.59,449.04
2026-07-11T10:46:36.001961,SAT-020,52.96,44.73,-48.44,130.39
2026-07-11T11:01:36.001961,SAT-020,51.19,44.99,-48.53,397.25
2026-07-11T11:16:36.001961,SAT-020,51.01,44.74,-48.09,454.56
2026-07-11T11:31:36.001961,SAT-020,49.15,48.34,-50.23,360.63
2026-07-11T11:46:36.001961,SAT-020,50.16,50.5,-55.21,445.84
2026-07-11T12:01:36.001961,SAT-020,50.23,45.74,-52.29,136.15
2026-07-11T12:16:36.001961,SAT-020,48.44,43.67,-40.0,257.17
2026-07-11T12:31:36.001961,SAT-020,47.92,38.78,-44.86,499.61
2026-07-11T12:46:36.001961,SAT-020,47.01,36.63,-52.63,234.85
2026-07-11T13:01:36.001961,SAT-020,46.89,35.75,-52.62,168.04
2026-07-11T13:16:36.001961,SAT-020,44.98,31.89,-54.06,431.48
2026-07-11T13:31:36.001961,SAT-020,45.27,31.83,-50.46,257.18
2026-07-11T13:46:36.001961,SAT-020,46.0,34.38,-56.21,482.99
2026-07-11T14:01:36.001961,SAT-020,45.55,32.48,-49.17,267.88
2026-07-11T14:16:36.001961,SAT-020,45.19,30.48,-46.35,103.0
2026-07-11T14:31:36.001961,SAT-020,46.1,29.7,-46.5,140.14
2026-07-11T14:46:36.001961,SAT-020,44.99,29.05,-41.57,457.75
2026-07-11T15:01:36.001961,SAT-020,45.23,27.31,-56.52,402.08
2026-07-11T15:16:36.001961,SAT-020,46.2,31.24,-48.01,146.11
2026-07-11T15:31:36.001961,SAT-020,46.88,33.81,-44.5,438.04
2026-07-11T15:46:36.001961,SAT-020,48.08,37.51,-46.69,271.1
2026-07-11T16:01:36.001961,SAT-020,47.57,34.3,-48.51,350.86
2026-07-11T16:16:36.001961,SAT-020,47.21,33.44,-49.27,327.16
2026-07-11T16:31:36.001961,SAT-020,46.66,31.95,-51.27,132.96
2026-07-11T16:46:36.001961,SAT-020,45.96,30.06,-40.2,289.1
2026-07-11T17:01:36.001961,SAT-020,45.4,25.86,-50.12,349.17
2026-07-11T17:16:36.001961,SAT-020,44.28,26.39,-56.92,487.04
2026-07-11T17:31:36.001961,SAT-020,42.85,24.14,-40.0,163.38
2026-07-11T17:46:36.001961,SAT-020,42.11,26.07,-53.34,459.12
2026-07-11T18:01:36.001961,SAT-020,40.59,26.71,-51.49,435.69
2026-07-11T18:16:36.001961,SAT-020,41.57,26.1,-51.59,164.86
2026-07-11T18:31:36.001961,SAT-020,41.53,22.56,-60.76,406.51
2026-07-11T18:46:36.001961,SAT-020,41.72,18.5,-61.88,286.79
2026-07-11T19:01:36.001961,SAT-020,41.04,22.9,-56.35,473.0
2026-07-11T19:16:36.001961,SAT-020,39.22,18.63,-47.21,171.74
2026-07-11T19:31:36.001961,SAT-020,37.63,17.16,-49.96,244.48
2026-07-11T19:46:36.001961,SAT-020,36.84,14.91,-55.71,245.12
2026-07-11T20:01:36.001961,SAT-020,35.57,14.0,-41.97,435.83
2026-07-11T20:16:36.001961,SAT-020,35.5,15.2,-53.09,200.18
2026-07-11T20:31:36.001961,SAT-020,36.39,10.71,-42.46,430.94
2026-07-11T20:46:36.001961,SAT-020,35.79,8.94,-48.19,264.58
2026-07-11T21:01:36.001961,SAT-020,33.83,11.17,-40.36,161.07
2026-07-11T21:16:36.001961,SAT-020,32.18,9.02,-54.56,182.19
2026-07-11T21:31:36.001961,SAT-020,30.61,13.85,-54.51,393.81
2026-07-11T21:46:36.001961,SAT-020,31.4,12.66,-45.64,265.11
2026-07-11T22:01:36.001961,SAT-020,32.88,17.0,-51.84,184.07
2026-07-11T22:16:36.001961,SAT-020,33.88,20.88,-51.68,192.12
2026-07-11T22:31:36.001961,SAT-020,34.26,23.59,-46.09,439.47
2026-07-11T22:46:36.001961,SAT-020,34.16,24.44,-53.59,186.46
2026-07-11T23:01:36.001961,SAT-020,33.88,23.8,-49.07,234.16
2026-07-11T23:16:36.001961,SAT-020,33.45,24.52,-44.04,308.99
2026-07-11T23:31:36.001961,SAT-020,34.1,19.87,-48.56,300.21
2026-07-11T23:46:36.001961,SAT-020,35.0,22.41,-49.1,418.29
2026-07-12T00:01:36.001961,SAT-020,33.15,20.48,-55.24,157.03
2026-07-12T00:16:36.001961,SAT-020,31.41,19.85,-55.54,323.35
2026-07-12T00:31:36.001961,SAT-020,29.86,17.31,-51.95,156.96
2026-07-12T00:46:36.001961,SAT-020,28.17,15.39,-44.44,327.17
2026-07-12T01:01:36.001961,SAT-020,29.37,16.64,-46.88,293.62
2026-07-12T01:16:36.001961,SAT-020,28.15,18.73,-50.73,452.13
2026-07-12T01:31:36.001961,SAT-020,26.53,14.32,-56.17,314.84
2026-07-12T01:46:36.001961,SAT-020,24.9,17.82,-49.57,445.17
2026-07-12T02:01:36.001961,SAT-020,24.26,20.68,-46.5,388.49
2026-07-12T02:16:36.001961,SAT-020,22.6,23.37,-55.84,303.44
2026-07-12T02:31:36.001961,SAT-020,20.91,19.69,-53.93,278.57
2026-07-12T02:46:36.001961,SAT-020,21.4,17.72,-57.19,101.35
2026-07-12T03:01:36.001961,SAT-020,22.25,15.3,-43.79,121.83
2026-07-12T03:16:36.001961,SAT-020,23.11,10.79,-46.25,445.08
2026-07-12T03:31:36.001961,SAT-020,23.94,12.9,-44.17,421.66
2026-07-12T03:46:36.001961,SAT-020,23.19,8.8,-43.58,428.97
2026-07-12T04:01:36.001961,SAT-020,22.0,8.34,-57.63,244.58
2026-07-12T04:16:36.001961,SAT-020,20.47,11.87,-50.3,145.24
2026-07-12T04:31:36.001961,SAT-020,21.69,15.52,-47.91,447.38
2026-07-12T04:46:36.001961,SAT-020,22.98,20.32,-40.0,456.46
2026-07-12T05:01:36.001961,SAT-020,22.07,19.5,-42.8,319.51
2026-07-12T05:16:36.001961,SAT-020,21.28,15.48,-59.32,197.35
2026-07-12T05:31:36.001961,SAT-020,20.02,16.65,-57.91,477.14
2026-07-12T05:46:36.001961,SAT-020,20.95,13.76,-45.5,110.42
2026-07-12T06:01:36.001961,SAT-020,19.24,8.85,-47.12,236.82
2026-07-12T06:16:36.001961,SAT-020,18.9,7.18,-58.48,101.61
2026-07-12T06:31:36.001961,SAT-020,19.34,5.97,-47.29,398.38
2026-07-12T06:46:36.001961,SAT-020,19.5,8.68,-49.9,411.94
2026-07-12T07:01:36.001961,SAT-020,18.0,4.94,-44.63,328.49
2026-07-12T07:16:36.001961,SAT-020,17.91,4.27,-43.62,194.98
2026-07-12T07:31:36.001961,SAT-020,17.65,2.64,-50.78,480.1
2026-07-12T07:46:36.001961,SAT-020,16.15,4.25,-49.69,301.38
2026-07-12T08:01:36.001961,SAT-020,14.84,3.19,-46.99,475.47
2026-07-12T08:16:36.001961,SAT-020,14.93,1.54,-49.3,138.68
2026-07-12T08:31:36.001961,SAT-020,14.45,-2.8,-42.24,307.65
2026-07-12T08:46:36.001961,SAT-020,15.17,-6.7,-49.45,201.75
2026-07-12T09:01:36.001961,SAT-020,16.43,-4.31,-44.29,420.51
2026-07-12T09:16:36.001961,SAT-020,17.57,-0.53,-52.5,230.91
2026-07-12T09:31:36.001961,SAT-020,17.8,-4.85,-57.5,213.38
2026-07-12T09:46:36.001961,SAT-020,17.52,-0.99,-45.6,200.8
2026-07-12T10:01:36.001961,SAT-020,18.08,-0.35,-48.82,273.22
2026-07-12T10:16:36.001961,SAT-020,19.58,-4.77,-47.35,241.37
2026-07-12T10:31:36.001961,SAT-020,18.0,-2.7,-43.31,489.7
2026-07-12T10:46:36.001961,SAT-020,16.9,-4.44,-42.33,337.03
2026-07-12T11:01:36.001961,SAT-020,16.42,-2.8,-47.18,435.35
2026-07-12T11:16:36.001961,SAT-020,15.85,-3.36,-51.43,470.45
2026-07-12T11:31:36.001961,SAT-020,16.08,-1.94,-47.23,483.72
2026-07-12T11:46:36.001961,SAT-020,14.89,-3.0,-44.92,322.72
2026-07-12T12:01:36.001961,SAT-020,14.32,-0.63,-55.28,476.9
2026-07-12T12:16:36.001961,SAT-020,14.63,0.29,-55.08,300.83
2026-07-12T12:31:36.001961,SAT-020,15.4,3.61,-51.49,356.07
2026-07-12T12:46:36.001961,SAT-020,16.72,5.21,-48.17,111.78
2026-07-12T13:01:36.001961,SAT-020,16.32,0.42,-51.78,323.44
2026-07-12T13:16:36.001961,SAT-020,14.86,1.31,-54.31,336.75
2026-07-12T13:31:36.001961,SAT-020,15.19,-3.32,-52.58,426.63
2026-07-12T13:46:36.001961,SAT-020,14.33,1.05,-51.78,192.45
2026-07-12T14:01:36.001961,SAT-020,15.68,1.81,-47.29,205.26
2026-07-12T14:16:36.001961,SAT-020,14.76,0.1,-54.6,455.33
2026-07-12T14:31:36.001961,SAT-020,13.94,4.39,-49.37,427.22
2026-07-12T14:46:36.001961,SAT-020,12.34,9.21,-40.38,275.91
2026-07-12T15:01:36.001961,SAT-020,13.07,6.49,-52.48,418.17
2026-07-12T15:16:36.001961,SAT-020,12.39,2.09,-55.18,210.52
2026-07-12T15:31:36.001961,SAT-020,12.07,1.79,-57.09,473.13
2026-07-12T15:46:36.001961,SAT-020,12.45,-1.29,-49.81,406.8
2026-07-12T16:01:36.001961,SAT-020,11.51,-2.91,-40.0,332.88
2026-07-12T16:16:36.001961,SAT-020,10.4,-5.08,-46.29,236.43
2026-07-12T16:31:36.001961,SAT-020,11.7,-3.78,-50.38,498.82
2026-07-12T16:46:36.001961,SAT-020,10.93,-7.69,-43.68,192.23
2026-07-12T17:01:36.001961,SAT-020,12.02,-11.37,-55.13,113.81
2026-07-12T17:16:36.001961,SAT-020,11.92,-9.01,-50.73,416.09
2026-07-12T17:31:36.001961,SAT-020,12.55,-10.08,-40.0,165.55
2026-07-12T17:46:36.001961,SAT-020,12.27,-13.38,-52.14,332.19
2026-07-12T18:01:36.001961,SAT-020,10.97,-15.92,-51.76,175.97
2026-07-12T18:16:36.001961,SAT-020,11.23,-16.38,-46.45,328.38
2026-07-12T18:31:36.001961,SAT-020,12.35,-15.65,-47.48,278.34
2026-07-12T18:46:36.001961,SAT-020,10.82,-20.28,-49.61,166.13
2026-07-12T19:01:36.001961,SAT-020,9.7,-19.81,-40.0,443.78
2026-07-12T19:16:36.001961,SAT-020,8.82,-23.82,-40.3,144.45
2026-07-12T19:31:36.001961,SAT-020,10.12,-24.48,-49.78,116.27
2026-07-12T19:46:36.001961,SAT-020,9.44,-24.55,-48.73,133.56
2026-07-12T20:01:36.001961,SAT-020,9.69,-22.89,-50.58,104.14
2026-07-12T20:16:36.001961,SAT-020,7.76,-26.0,-52.08,362.02
2026-07-12T20:31:36.001961,SAT-020,6.08,-22.81,-44.28,166.82
2026-07-12T20:46:36.001961,SAT-020,7.0,-23.06,-53.65,155.95
2026-07-12T21:01:36.001961,SAT-020,5.54,-26.29,-43.02,479.04
2026-07-12T21:16:36.001961,SAT-020,5.04,-31.12,-40.0,290.73
2026-07-12T21:31:36.001961,SAT-020,4.69,-34.78,-52.24,113.23
2026-07-12T21:46:36.001961,SAT-020,4.61,-33.71,-47.94,475.72
2026-07-12T22:01:36.001961,SAT-020,3.54,-31.64,-50.89,286.48
2026-07-12T22:16:36.001961,SAT-020,4.83,-29.6,-43.33,112.22
2026-07-12T22:31:36.001961,SAT-020,6.15,-32.72,-46.74,138.02
2026-07-12T22:46:36.001961,SAT-020,5.24,-36.78,-49.55,126.41
2026-07-12T23:01:36.001961,SAT-020,6.24,-33.65,-46.44,387.86
2026-07-12T23:16:36.001961,SAT-020,5.13,-38.48,-46.53,243.34
2026-07-12T23:31:36.001961,SAT-020,4.29,-40.51,-51.57,317.08
2026-07-12T23:46:36.001961,SAT-020,5.38,-36.76,-48.14,118.18
2026-07-13T00:01:36.001961,SAT-020,3.78,-40.26,-54.1,138.97
2026-07-13T00:16:36.001961,SAT-020,2.16,-40.96,-42.21,393.8
2026-07-13T00:31:36.001961,SAT-020,3.47,-36.73,-48.63,432.91
2026-07-13T00:46:36.001961,SAT-020,3.12,-36.35,-53.65,430.54
2026-07-13T01:01:36.001961,SAT-020,2.27,-40.55,-40.0,180.82
2026-07-13T01:16:36.001961,SAT-020,2.63,-41.26,-52.82,402.47
2026-07-13T01:31:36.001961,SAT-020,2.93,-45.1,-43.11,291.41
2026-07-13T01:46:36.001961,SAT-020,3.69,-46.09,-42.13,382.39
2026-07-13T02:01:36.001961,SAT-020,3.6,-47.82,-53.14,313.87
2026-07-13T02:16:36.001961,SAT-020,3.25,-47.62,-50.7,289.45
2026-07-13T02:31:36.001961,SAT-020,1.26,-43.31,-49.45,218.12
2026-07-13T02:46:36.001961,SAT-020,1.88,-41.49,-44.04,388.24
2026-07-13T03:01:36.001961,SAT-020,2.29,-45.85,-46.17,480.13
